pitches,playerid,player_name,game_date,game_pk,total_pitches,pitch_percent,season
16,552640,"Kittredge, Andrew",6/2/2024,745572,16,100,2024
16,641771,"Kuhl, Chad",8/31/2024,746751,16,100,2024
16,672851,"Adon, Joan",8/3/2024,744823,16,100,2024
16,681676,"Fernandez, Ryan",6/2/2024,745572,16,100,2024
16,595345,"Okert, Steven",6/30/2024,745243,16,100,2024
16,656529,"Hentges, Sam",6/29/2024,746289,16,100,2024
16,669276,"Lee, Dylan",7/2/2024,747102,16,100,2024
16,670970,"Morejon, Adrian",7/3/2024,744998,16,100,2024
16,621237,"Alvarado, José",7/10/2024,745556,16,100,2024
16,552640,"Kittredge, Andrew",7/13/2024,745175,16,100,2024
16,571882,"Law, Derek",7/26/2024,745146,16,100,2024
16,573124,"Rogers, Taylor",8/12/2024,745300,16,100,2024
16,681432,"Little, Luke",7/10/2024,747015,16,100,2024
16,519151,"Pressly, Ryan",6/20/2024,746782,16,100,2024
16,607455,"Banda, Anthony",8/11/2024,746114,16,100,2024
16,614179,"Ruiz, José",8/13/2024,745548,16,100,2024
16,678226,"Hernández, Daysbel",6/17/2024,747108,16,100,2024
16,552640,"Kittredge, Andrew",6/5/2024,746379,16,100,2024
16,606930,"Barnes, Jacob",6/6/2024,744844,16,100,2024
16,606303,"Payamps, Joel",6/5/2024,745570,16,100,2024
16,673929,"Leasure, Jordan",6/8/2024,746786,16,100,2024
16,669713,"Wesneski, Hayden",6/5/2024,746873,16,100,2024
16,676254,"Walker, Ryan",8/5/2024,744821,16,100,2024
16,445926,"Chavez, Jesse",8/9/2024,746523,16,100,2024
16,622786,"Tinoco, Jesus",6/8/2024,745001,16,100,2024
16,677053,"Nardi, Andrew",6/5/2024,746056,16,100,2024
16,683769,"Gaddis, Hunter",8/5/2024,746600,16,100,2024
16,571670,"Floro, Dylan",6/28/2024,745070,16,100,2024
16,595014,"Treinen, Blake",6/25/2024,746775,16,100,2024
16,670059,"Holderman, Colin",6/22/2024,745486,16,100,2024
16,669211,"Akin, Keegan",7/24/2024,746035,16,100,2024
16,641329,"Baker, Bryan",7/21/2024,744991,16,100,2024
16,608032,"Estévez, Carlos",7/21/2024,745633,16,100,2024
16,592426,"Jackson, Luke",7/23/2024,746118,16,100,2024
16,656730,"Megill, Trevor",7/23/2024,746848,16,100,2024
16,445926,"Chavez, Jesse",8/25/2024,747078,16,100,2024
16,571656,"Farmer, Buck",6/22/2024,746700,16,100,2024
16,594580,"Moll, Sam",6/22/2024,746700,16,100,2024
16,681432,"Little, Luke",6/27/2024,745324,16,100,2024
16,660825,"Bazardo, Eduard",6/22/2024,746048,16,100,2024
16,669062,"Miller, Erik",6/14/2024,745326,16,100,2024
16,647315,"Pop, Zach",7/28/2024,744902,16,100,2024
16,663992,"Lovelady, Richard",8/19/2024,745620,16,100,2024
16,672851,"Adon, Joan",7/30/2024,747167,16,100,2024
16,677161,"Kelly, Zack",7/26/2024,746933,16,100,2024
16,689147,"Kerkering, Orion",6/1/2024,745575,16,100,2024
16,519043,"Moore, Matt",7/25/2024,746199,16,100,2024
16,592773,"Stanek, Ryne",8/31/2024,746751,16,100,2024
16,663567,"Lambert, Peter",8/3/2024,745388,16,100,2024
16,670970,"Morejon, Adrian",8/6/2024,745467,16,100,2024
16,621242,"Díaz, Edwin",8/13/2024,745788,16,100,2024
16,656924,"Ryan, Ryder",8/14/2024,745381,16,100,2024
16,542882,"Andriese, Matt",7/4/2024,746043,16,100,2024
16,663460,"Bubic, Kris",7/7/2024,746530,16,100,2024
16,676391,"Clement, Ernie",7/25/2024,744907,16,100,2024
16,592454,"Kahnle, Tommy",7/5/2024,745725,16,100,2024
16,656629,"Kopech, Michael",7/2/2024,746623,16,100,2024
16,642048,"Saucedo, Tayler",7/6/2024,745235,16,100,2024
16,656629,"Kopech, Michael",8/23/2024,746111,16,100,2024
16,663423,"Thornton, Trent",8/16/2024,745462,16,100,2024
16,690829,"Joyce, Ben",7/21/2024,745633,16,100,2024
16,489446,"Yates, Kirby",7/5/2024,744992,16,100,2024
16,672335,"Pérez, Cionel",8/15/2024,747002,16,100,2024
16,687922,"Lucas, Easton",7/22/2024,746612,16,100,2024
16,657571,"Ferguson, Caleb",6/16/2024,746945,16,100,2024
16,668674,"Erceg, Lucas",7/2/2024,745647,16,100,2024
16,661395,"Duran, Jhoan",7/13/2024,745311,16,100,2024
16,663992,"Lovelady, Richard",8/22/2024,745623,16,100,2024
16,519043,"Moore, Matt",6/12/2024,747193,16,100,2024
16,678821,"Peralta, Luis",8/24/2024,745703,16,100,2024
16,687330,"Kelly, Kevin",7/20/2024,745720,16,100,2024
16,596133,"Weaver, Luke",6/22/2024,745731,16,100,2024
16,640451,"Harvey, Hunter",6/12/2024,746462,16,100,2024
16,664126,"Fairbanks, Pete",6/16/2024,747109,16,100,2024
16,677053,"Nardi, Andrew",6/29/2024,745559,16,100,2024
16,686539,"Cronin, Declan",6/12/2024,745811,16,100,2024
16,593576,"Neris, Héctor",7/28/2024,746274,16,100,2024
16,664747,"Díaz, Alexis",6/21/2024,746698,16,100,2024
16,592767,"Smyly, Drew",8/2/2024,746845,16,100,2024
16,573124,"Rogers, Taylor",7/30/2024,745309,16,100,2024
16,573204,"Thielbar, Caleb",7/26/2024,746448,16,100,2024
16,608032,"Estévez, Carlos",8/21/2024,747084,16,100,2024
16,666277,"Soriano, George",8/1/2024,747092,16,100,2024
16,624522,"Thompson, Keegan",6/26/2024,745325,16,100,2024
16,656458,"Gilbreath, Lucas",8/22/2024,744815,16,100,2024
16,607455,"Banda, Anthony",7/30/2024,745389,16,100,2024
16,455119,"Martin, Chris",8/21/2024,746350,16,100,2024
16,489446,"Yates, Kirby",6/9/2024,745003,16,100,2024
16,643338,"Green, Chad",8/2/2024,745719,16,100,2024
16,518617,"Diekman, Jake",6/9/2024,745571,16,100,2024
16,592773,"Stanek, Ryne",8/20/2024,745782,16,100,2024
16,573204,"Thielbar, Caleb",7/30/2024,745787,16,100,2024
16,669713,"Wesneski, Hayden",6/14/2024,746869,16,100,2024
16,668338,"Miller, Tyson",6/12/2024,745079,16,100,2024
16,528748,"Castellanos, Humberto",7/14/2024,747176,16,100,2024
16,656730,"Megill, Trevor",7/7/2024,746122,16,100,2024
16,592773,"Stanek, Ryne",6/21/2024,746052,16,100,2024
16,686580,"Slaten, Justin",7/7/2024,745723,16,100,2024
16,573204,"Thielbar, Caleb",7/21/2024,745882,16,100,2024
16,622554,"Domínguez, Seranthony",7/6/2024,747099,16,100,2024
16,519008,"McFarland, T.J.",7/12/2024,745552,16,100,2024
16,643377,"Jax, Griffin",7/7/2024,745883,16,100,2024
16,669622,"Bender, Anthony",7/4/2024,746043,16,100,2024
16,670955,"Uceta, Edwin",7/13/2024,745067,16,100,2024
16,669276,"Lee, Dylan",8/1/2024,747092,16,100,2024
16,664875,"Lawrence, Justin",7/2/2024,746537,16,100,2024
16,683409,"Chivilli, Angel",8/18/2024,746516,16,100,2024
16,672710,"Contreras, Roansy",8/18/2024,746186,16,100,2024
16,608717,"Stratton, Chris",7/19/2024,746284,16,100,2024
16,669674,"Long, Sam",8/24/2024,746271,16,100,2024
16,641729,"Jiménez, Joe",7/6/2024,747099,16,100,2024
16,656629,"Kopech, Michael",6/27/2024,746816,16,100,2024
16,671305,"Otañez, Michel",7/13/2024,745549,16,100,2024
16,623465,"Phillips, Evan",6/29/2024,745317,16,100,2024
16,660896,"Alcala, Jorge",7/21/2024,745882,16,100,2024
16,650556,"Abreu, Bryan",8/10/2024,746922,16,100,2024
16,608371,"Sims, Lucas",8/9/2024,746927,16,100,2024
16,621363,"Poche, Colin",8/16/2024,745054,16,100,2024
16,554340,"García, Yimi",8/10/2024,745219,16,100,2024
16,573204,"Thielbar, Caleb",8/28/2024,745866,16,100,2024
16,660896,"Alcala, Jorge",6/21/2024,745649,16,100,2024
16,690829,"Joyce, Ben",8/29/2024,746432,16,100,2024
16,547973,"Chapman, Aroldis",8/31/2024,746590,16,100,2024
16,518886,"Kimbrel, Craig",8/31/2024,746507,16,100,2024
16,662253,"Muñoz, Andrés",7/4/2024,745236,16,100,2024
16,677161,"Kelly, Zack",7/30/2024,746926,16,100,2024
16,671305,"Otañez, Michel",7/27/2024,746203,16,100,2024
16,673513,"Matsui, Yuki",6/22/2024,745402,16,100,2024
16,656641,"Latz, Jacob",6/22/2024,744997,16,100,2024
16,666808,"Doval, Camilo",7/4/2024,747103,16,100,2024
16,650556,"Abreu, Bryan",6/21/2024,746375,16,100,2024
16,608371,"Sims, Lucas",6/22/2024,746700,16,100,2024
16,519008,"McFarland, T.J.",6/22/2024,745644,16,100,2024
16,643511,"Rogers, Tyler",7/24/2024,746119,16,100,2024
16,640451,"Harvey, Hunter",6/2/2024,746632,16,100,2024
16,657240,"Merryweather, Julian",7/23/2024,746848,16,100,2024
16,640462,"Puk, A.J.",6/27/2024,745565,16,100,2024
16,666808,"Doval, Camilo",7/21/2024,746528,16,100,2024
16,670810,"Gillaspie, Logan",8/24/2024,745377,16,100,2024
16,666974,"Cano, Yennier",8/27/2024,746105,16,100,2024
16,670950,"Richards, Trevor",6/12/2024,745978,16,100,2024
16,656529,"Hentges, Sam",6/8/2024,746057,16,100,2024
16,607481,"Bummer, Aaron",6/1/2024,747111,16,100,2024
16,661403,"Clase, Emmanuel",8/28/2024,746589,16,100,2024
16,608638,"Chargois, JT",8/7/2024,745223,16,100,2024
16,519043,"Moore, Matt",6/26/2024,746212,16,100,2024
16,608718,"Suter, Brent",6/5/2024,746544,16,100,2024
16,677161,"Kelly, Zack",8/12/2024,746921,16,100,2024
16,670280,"Bednar, David",6/7/2024,745496,16,100,2024
16,640462,"Puk, A.J.",6/5/2024,746056,16,100,2024
16,519151,"Pressly, Ryan",6/2/2024,746383,16,100,2024
16,663992,"Lovelady, Richard",8/8/2024,745143,16,100,2024
16,571882,"Law, Derek",7/1/2024,744840,16,100,2024
16,573009,"Mantiply, Joe",7/3/2024,746128,16,100,2024
16,606303,"Payamps, Joel",6/18/2024,746217,16,100,2024
16,661403,"Clase, Emmanuel",8/2/2024,746605,16,100,2024
16,656629,"Kopech, Michael",8/24/2024,746108,16,100,2024
16,607179,"Weems, Jordan",6/9/2024,744849,16,100,2024
16,663423,"Thornton, Trent",7/4/2024,745236,16,100,2024
16,573204,"Thielbar, Caleb",6/30/2024,745243,16,100,2024
16,672391,"Ort, Kaleb",8/26/2024,745538,16,100,2024
16,666808,"Doval, Camilo",7/26/2024,745315,16,100,2024
16,667463,"King, John",7/26/2024,745146,16,100,2024
16,690829,"Joyce, Ben",7/12/2024,746207,16,100,2024
16,571656,"Farmer, Buck",6/9/2024,746705,16,100,2024
16,605154,"Brebbia, John",6/9/2024,746787,16,100,2024
16,663897,"Williams, Luke",8/6/2024,747086,16,100,2024
16,686642,"Ellard, Fraser",8/27/2024,746755,16,100,2024
16,622253,"Tate, Dillon",6/9/2024,745085,16,100,2024
16,663878,"Pearson, Nate",6/11/2024,745981,16,100,2024
16,686826,"Jarvis, Bryce",7/27/2024,747171,16,100,2024
16,689147,"Kerkering, Orion",7/28/2024,745550,16,100,2024
16,669438,"Englert, Mason",6/9/2024,746463,16,100,2024
16,669711,"Weissert, Greg",6/9/2024,746787,16,100,2024
16,664076,"Cleavinger, Garrett",6/9/2024,745085,16,100,2024
16,683409,"Chivilli, Angel",6/9/2024,745167,16,100,2024
16,596133,"Weaver, Luke",8/22/2024,745705,16,100,2024
16,548389,"Stripling, Ross",8/30/2024,744969,16,100,2024
15,552640,"Kittredge, Andrew",8/22/2024,745137,15,100,2024
15,608032,"Estévez, Carlos",7/30/2024,745546,15,100,2024
15,592454,"Kahnle, Tommy",8/20/2024,745707,15,100,2024
15,656887,"Reid-Foley, Sean",6/16/2024,745807,15,100,2024
15,642701,"Santana, Dennis",6/24/2024,746696,15,100,2024
15,666974,"Cano, Yennier",7/20/2024,744994,15,100,2024
15,677161,"Kelly, Zack",6/12/2024,746948,15,100,2024
15,656730,"Megill, Trevor",6/12/2024,745978,15,100,2024
15,608723,"Voth, Austin",6/13/2024,745245,15,100,2024
15,663158,"Suarez, Robert",7/10/2024,745394,15,100,2024
15,621242,"Díaz, Edwin",6/13/2024,745809,15,100,2024
15,640448,"Finnegan, Kyle",7/20/2024,744830,15,100,2024
15,670174,"Winckowski, Josh",7/31/2024,746925,15,100,2024
15,683769,"Gaddis, Hunter",7/2/2024,746623,15,100,2024
15,676254,"Walker, Ryan",7/7/2024,746616,15,100,2024
15,664875,"Lawrence, Justin",7/13/2024,745798,15,100,2024
15,607481,"Bummer, Aaron",7/4/2024,747103,15,100,2024
15,622554,"Domínguez, Seranthony",8/3/2024,746608,15,100,2024
15,571656,"Farmer, Buck",7/13/2024,746687,15,100,2024
15,573009,"Mantiply, Joe",8/3/2024,745474,15,100,2024
15,657044,"Thompson, Ryan",7/6/2024,745395,15,100,2024
15,621053,"Ferguson, Tyler",7/23/2024,745632,15,100,2024
15,676534,"Faucher, Calvin",7/21/2024,746042,15,100,2024
15,668941,"Romero, JoJo",6/28/2024,745161,15,100,2024
15,623433,"Anderson, Nick",6/25/2024,746293,15,100,2024
15,573124,"Rogers, Taylor",6/29/2024,745317,15,100,2024
15,650671,"Quijada, José",8/9/2024,744818,15,100,2024
15,670955,"Uceta, Edwin",8/9/2024,745062,15,100,2024
15,642397,"Soto, Gregory",8/29/2024,746102,15,100,2024
15,605121,"Anderson, Justin",8/31/2024,746751,15,100,2024
15,472610,"García, Luis",8/9/2024,746927,15,100,2024
15,489446,"Yates, Kirby",7/3/2024,744998,15,100,2024
15,670059,"Holderman, Colin",6/14/2024,746545,15,100,2024
15,682120,"Herrin, Tim",6/24/2024,747021,15,100,2024
15,502085,"Robertson, David",8/17/2024,744977,15,100,2024
15,678495,"Rodríguez, Randy",7/6/2024,746615,15,100,2024
15,676534,"Faucher, Calvin",6/29/2024,745559,15,100,2024
15,663485,"Sands, Cole",7/24/2024,745877,15,100,2024
15,657514,"Bernardino, Brennan",8/4/2024,744979,15,100,2024
15,656730,"Megill, Trevor",7/21/2024,745882,15,100,2024
15,643511,"Rogers, Tyler",6/25/2024,745322,15,100,2024
15,668941,"Romero, JoJo",8/7/2024,745142,15,100,2024
15,605121,"Anderson, Justin",6/2/2024,745984,15,100,2024
15,681911,"Vesia, Alex",6/6/2024,745495,15,100,2024
15,666808,"Doval, Camilo",6/7/2024,745008,15,100,2024
15,668968,"Crouse, Hans",8/14/2024,746188,15,100,2024
15,663773,"Hoeing, Bryan",8/14/2024,745381,15,100,2024
15,657044,"Thompson, Ryan",8/14/2024,747163,15,100,2024
15,668674,"Erceg, Lucas",6/18/2024,745650,15,100,2024
15,680572,"Kloffenstein, Adam",6/20/2024,745164,15,100,2024
15,667463,"King, John",6/20/2024,745164,15,100,2024
15,640462,"Puk, A.J.",8/11/2024,747166,15,100,2024
15,683409,"Chivilli, Angel",6/12/2024,745896,15,100,2024
15,669062,"Miller, Erik",8/28/2024,745943,15,100,2024
15,687863,"Hodge, Porter",7/7/2024,746855,15,100,2024
15,690829,"Joyce, Ben",8/31/2024,746182,15,100,2024
15,593974,"Peralta, Wandy",7/9/2024,745393,15,100,2024
15,458677,"Wilson, Justin",8/23/2024,745460,15,100,2024
15,656730,"Megill, Trevor",8/28/2024,745943,15,100,2024
15,683232,"Mears, Nick",7/9/2024,746690,15,100,2024
15,643377,"Jax, Griffin",6/10/2024,745897,15,100,2024
15,640448,"Finnegan, Kyle",8/25/2024,747078,15,100,2024
15,623465,"Phillips, Evan",7/27/2024,746362,15,100,2024
15,606930,"Barnes, Jacob",8/27/2024,744811,15,100,2024
15,677053,"Nardi, Andrew",6/9/2024,746054,15,100,2024
15,621199,"Bowman, Matt",8/27/2024,746105,15,100,2024
15,664076,"Cleavinger, Garrett",8/27/2024,745213,15,100,2024
15,606160,"Montero, Rafael",6/10/2024,745334,15,100,2024
15,661403,"Clase, Emmanuel",6/9/2024,746054,15,100,2024
15,621381,"Strahm, Matt",8/25/2024,746263,15,100,2024
15,666808,"Doval, Camilo",6/25/2024,745322,15,100,2024
15,623352,"Hader, Josh",6/9/2024,746216,15,100,2024
15,656945,"Scott, Tanner",6/25/2024,746293,15,100,2024
15,687330,"Kelly, Kevin",7/27/2024,745059,15,100,2024
15,572143,"Smith, Burch",8/20/2024,745782,15,100,2024
15,605121,"Anderson, Justin",6/11/2024,745244,15,100,2024
15,595345,"Okert, Steven",6/20/2024,745889,15,100,2024
15,676395,"Garcia, Robert",6/9/2024,744849,15,100,2024
15,694361,"Klein, Will",6/9/2024,746297,15,100,2024
15,592767,"Smyly, Drew",8/20/2024,746839,15,100,2024
15,668338,"Miller, Tyson",8/28/2024,745452,15,100,2024
15,657649,"Koenig, Jared",6/1/2024,745980,15,100,2024
15,670036,"Festa, Matt",8/27/2024,746755,15,100,2024
15,657508,"Baumann, Mike",6/11/2024,745244,15,100,2024
15,693312,"Nicolas, Kyle",6/2/2024,744929,15,100,2024
15,664776,"Cousins, Jake",8/30/2024,745700,15,100,2024
15,607179,"Weems, Jordan",6/30/2024,745072,15,100,2024
15,607481,"Bummer, Aaron",7/7/2024,747098,15,100,2024
15,669212,"Morgan, Eli",6/30/2024,746290,15,100,2024
15,621053,"Ferguson, Tyler",8/25/2024,745618,15,100,2024
15,663542,"Hudson, Bryan",8/21/2024,745138,15,100,2024
15,693312,"Nicolas, Kyle",7/3/2024,745487,15,100,2024
15,664076,"Cleavinger, Garrett",6/12/2024,745079,15,100,2024
15,665625,"Peguero, Elvis",6/11/2024,745981,15,100,2024
15,656546,"Hoffman, Jeff",6/13/2024,746944,15,100,2024
15,668472,"Pratto, Nick",6/11/2024,746296,15,100,2024
15,663432,"Rainey, Tanner",8/21/2024,744812,15,100,2024
15,623149,"Sewald, Paul",7/11/2024,747178,15,100,2024
15,677053,"Nardi, Andrew",8/8/2024,746030,15,100,2024
15,592767,"Smyly, Drew",8/16/2024,746843,15,100,2024
15,657612,"Hill, Tim",7/10/2024,745069,15,100,2024
15,592426,"Jackson, Luke",8/14/2024,745301,15,100,2024
15,608371,"Sims, Lucas",8/24/2024,746917,15,100,2024
15,593974,"Peralta, Wandy",6/17/2024,745567,15,100,2024
15,673513,"Matsui, Yuki",6/11/2024,745404,15,100,2024
15,613534,"Adams, Austin",6/19/2024,745646,15,100,2024
15,624522,"Thompson, Keegan",6/18/2024,746867,15,100,2024
15,543339,"Hudson, Daniel",6/12/2024,746137,15,100,2024
15,664076,"Cleavinger, Garrett",6/20/2024,745889,15,100,2024
15,669711,"Weissert, Greg",8/29/2024,746914,15,100,2024
15,663423,"Thornton, Trent",7/6/2024,745235,15,100,2024
15,693312,"Nicolas, Kyle",6/9/2024,745491,15,100,2024
15,682120,"Herrin, Tim",6/20/2024,746626,15,100,2024
15,489446,"Yates, Kirby",6/5/2024,745007,15,100,2024
15,657508,"Baumann, Mike",8/11/2024,744816,15,100,2024
15,660896,"Alcala, Jorge",8/11/2024,745872,15,100,2024
15,592773,"Stanek, Ryne",6/6/2024,745657,15,100,2024
15,664076,"Cleavinger, Garrett",8/10/2024,745056,15,100,2024
15,640448,"Finnegan, Kyle",6/4/2024,744850,15,100,2024
15,642048,"Saucedo, Tayler",6/4/2024,745656,15,100,2024
15,643338,"Green, Chad",6/5/2024,744927,15,100,2024
15,664854,"Helsley, Ryan",8/31/2024,745699,15,100,2024
15,671305,"Otañez, Michel",8/13/2024,745788,15,100,2024
15,671922,"Smith, Cade",8/11/2024,745872,15,100,2024
15,672335,"Pérez, Cionel",8/10/2024,745056,15,100,2024
15,681911,"Vesia, Alex",6/4/2024,745497,15,100,2024
15,683769,"Gaddis, Hunter",6/6/2024,746631,15,100,2024
15,687863,"Hodge, Porter",6/5/2024,746873,15,100,2024
15,608723,"Voth, Austin",6/6/2024,745657,15,100,2024
15,683232,"Mears, Nick",8/11/2024,745956,15,100,2024
15,687330,"Kelly, Kevin",8/14/2024,745053,15,100,2024
15,664854,"Helsley, Ryan",8/7/2024,745142,15,100,2024
15,668338,"Miller, Tyson",8/9/2024,746760,15,100,2024
15,664747,"Díaz, Alexis",8/29/2024,746670,15,100,2024
15,640462,"Puk, A.J.",8/9/2024,747168,15,100,2024
15,673513,"Matsui, Yuki",7/14/2024,745385,15,100,2024
15,650556,"Abreu, Bryan",6/8/2024,746223,15,100,2024
15,605154,"Brebbia, John",6/28/2024,746776,15,100,2024
15,571670,"Floro, Dylan",7/24/2024,744824,15,100,2024
15,670059,"Holderman, Colin",7/24/2024,745472,15,100,2024
15,676254,"Walker, Ryan",8/4/2024,746680,15,100,2024
15,656641,"Latz, Jacob",6/28/2024,747017,15,100,2024
15,668968,"Crouse, Hans",6/22/2024,746132,15,100,2024
15,661395,"Duran, Jhoan",6/28/2024,745238,15,100,2024
15,606303,"Payamps, Joel",7/24/2024,746851,15,100,2024
15,656945,"Scott, Tanner",7/24/2024,746035,15,100,2024
15,571656,"Farmer, Buck",6/23/2024,746699,15,100,2024
15,571882,"Law, Derek",6/24/2024,745397,15,100,2024
15,676596,"Fleming, Josh",6/25/2024,746697,15,100,2024
15,606930,"Barnes, Jacob",6/22/2024,746541,15,100,2024
15,622554,"Domínguez, Seranthony",6/21/2024,745562,15,100,2024
15,657097,"Webb, Jacob",6/21/2024,746375,15,100,2024
15,661403,"Clase, Emmanuel",6/22/2024,746622,15,100,2024
15,621345,"Minter, A.J.",8/1/2024,747092,15,100,2024
15,489446,"Yates, Kirby",8/19/2024,744976,15,100,2024
15,669674,"Long, Sam",6/21/2024,745006,15,100,2024
15,670950,"Richards, Trevor",6/21/2024,746624,15,100,2024
15,519151,"Pressly, Ryan",7/26/2024,746361,15,100,2024
15,680704,"Sandlin, Nick",8/12/2024,746603,15,100,2024
15,661527,"Martinez, Seth",7/28/2024,746364,15,100,2024
15,676395,"Garcia, Robert",6/2/2024,746632,15,100,2024
15,669062,"Miller, Erik",7/27/2024,745310,15,100,2024
15,690544,"Horn, Bailey",8/16/2024,747001,15,100,2024
15,687863,"Hodge, Porter",8/20/2024,746839,15,100,2024
15,657514,"Bernardino, Brennan",8/3/2024,744987,15,100,2024
15,677161,"Kelly, Zack",8/9/2024,746927,15,100,2024
15,641755,"Kinley, Tyler",8/9/2024,746523,15,100,2024
15,650556,"Abreu, Bryan",8/29/2024,746352,15,100,2024
15,643410,"Leiter Jr., Mark",8/7/2024,745713,15,100,2024
15,676105,"Criswell, Jeff",8/31/2024,746507,15,100,2024
15,571946,"Miller, Shelby",7/13/2024,746447,15,100,2024
15,592767,"Smyly, Drew",8/6/2024,746840,15,100,2024
15,573204,"Thielbar, Caleb",8/5/2024,746847,15,100,2024
15,676254,"Walker, Ryan",8/12/2024,745300,15,100,2024
15,676661,"Lazar, Max",8/10/2024,747164,15,100,2024
15,666808,"Doval, Camilo",7/5/2024,746620,15,100,2024
15,605121,"Anderson, Justin",6/27/2024,746816,15,100,2024
15,642048,"Saucedo, Tayler",6/29/2024,745239,15,100,2024
15,664208,"Maton, Phil",7/5/2024,744992,15,100,2024
15,677053,"Nardi, Andrew",7/4/2024,746043,15,100,2024
15,687863,"Hodge, Porter",7/21/2024,746853,15,100,2024
15,622251,"Staumont, Josh",7/8/2024,746771,15,100,2024
15,600986,"Vieira, Thyago",7/4/2024,746126,15,100,2024
15,643377,"Jax, Griffin",7/21/2024,745882,15,100,2024
15,455119,"Martin, Chris",8/26/2024,746915,15,100,2024
15,519151,"Pressly, Ryan",7/20/2024,745229,15,100,2024
15,605130,"Barlow, Scott",8/5/2024,746600,15,100,2024
15,669674,"Long, Sam",8/3/2024,746440,15,100,2024
15,594580,"Moll, Sam",8/4/2024,746680,15,100,2024
15,642629,"Ramirez, Emmanuel",8/6/2024,746033,15,100,2024
15,643338,"Green, Chad",7/14/2024,747176,15,100,2024
15,669093,"Estrada, Jeremiah",7/6/2024,745395,15,100,2024
15,571656,"Farmer, Buck",7/7/2024,746691,15,100,2024
