pitches,playerid,player_name,game_date,game_pk,total_pitches,pitch_percent,season
14,445276,"Jansen, Kenley",4/16/2024,746976,14,100,2024
14,641302,"Alexander, Tyler",4/14/2024,745113,86,16.3,2024
14,606303,"Payamps, Joel",6/8/2024,746461,14,100,2024
14,621345,"Minter, A.J.",3/31/2024,745602,14,100,2024
14,502624,"Anderson, Chase",5/30/2024,746954,14,100,2024
14,643511,"Rogers, Tyler",5/28/2024,745337,14,100,2024
14,663460,"Bubic, Kris",7/20/2024,746286,14,100,2024
14,657024,"Swanson, Erik",4/30/2024,744942,14,100,2024
14,663947,"Holton, Tyler",6/23/2024,746457,14,100,2024
14,606930,"Barnes, Jacob",8/28/2024,744809,14,100,2024
14,677944,"Cecconi, Slade",7/29/2024,747172,31,45.2,2024
14,643410,"Leiter Jr., Mark",5/27/2024,745986,14,100,2024
14,676534,"Faucher, Calvin",7/31/2024,745061,14,100,2024
14,676534,"Faucher, Calvin",6/23/2024,746051,14,100,2024
14,670280,"Bednar, David",9/11/2024,745450,14,100,2024
14,656271,"Burke, Brock",9/13/2024,746181,14,100,2024
14,543339,"Hudson, Daniel",4/3/2024,746163,14,100,2024
14,572955,"Johnson, Pierce",4/5/2024,747143,14,100,2024
14,641771,"Kuhl, Chad",9/11/2024,746745,29,48.3,2024
14,608032,"Estévez, Carlos",9/18/2024,745933,14,100,2024
14,661403,"Clase, Emmanuel",6/25/2024,747022,14,100,2024
14,656638,"Lange, Alex",4/26/2024,746482,14,100,2024
14,687424,"Maldonado, Anthony",5/17/2024,746065,14,100,2024
14,621242,"Díaz, Edwin",9/1/2024,746750,14,100,2024
14,607455,"Banda, Anthony",6/11/2024,746139,14,100,2024
14,695243,"Miller, Mason",4/22/2024,745757,14,100,2024
14,605463,"Scott, Tayler",4/3/2024,746407,14,100,2024
14,656420,"Feyereisen, J.P.",5/11/2024,745422,14,100,2024
14,681911,"Vesia, Alex",6/18/2024,746542,14,100,2024
14,667463,"King, John",5/5/2024,745185,35,40,2024
14,656629,"Kopech, Michael",9/25/2024,746095,14,100,2024
14,682254,"Montgomery, Mason",9/24/2024,746421,29,48.3,2024
14,657006,"Steele, Justin",7/5/2024,746859,95,14.7,2024
14,518585,"Cruz, Fernando",4/8/2024,746735,14,100,2024
14,657024,"Swanson, Erik",8/27/2024,746916,14,100,2024
14,643410,"Leiter Jr., Mark",9/21/2024,745610,27,51.9,2024
14,643511,"Rogers, Tyler",9/20/2024,746256,14,100,2024
14,667463,"King, John",6/9/2024,745167,14,100,2024
14,680704,"Sandlin, Nick",3/28/2024,745687,14,100,2024
14,682842,"Uribe, Abner",4/17/2024,746005,14,100,2024
14,543056,"Coulombe, Danny",6/2/2024,747030,14,100,2024
14,623149,"Sewald, Paul",6/6/2024,745408,14,100,2024
14,628452,"Iglesias, Raisel",4/6/2024,747140,14,100,2024
14,547973,"Chapman, Aroldis",8/25/2024,745459,14,100,2024
14,656945,"Scott, Tanner",7/6/2024,746044,14,100,2024
14,664351,"Contreras, Luis",6/23/2024,746373,14,100,2024
14,656546,"Hoffman, Jeff",5/21/2024,745578,14,100,2024
14,592288,"Emanuel, Kent",6/24/2024,746298,14,100,2024
14,683769,"Gaddis, Hunter",8/11/2024,745872,17,82.4,2024
14,673380,"Núñez, Dedniel",5/28/2024,745816,34,41.2,2024
14,621237,"Alvarado, José",9/10/2024,745535,14,100,2024
14,622503,"Crismatt, Nabil",5/12/2024,745419,23,60.9,2024
14,678606,"Ferrer, Jose A.",8/13/2024,747004,14,100,2024
14,606965,"Devenski, Chris",4/22/2024,745107,34,41.2,2024
14,667297,"Nance, Tommy",8/25/2024,744892,14,100,2024
14,543339,"Hudson, Daniel",6/25/2024,746775,14,100,2024
14,519293,"Smith, Will",6/14/2024,746134,14,100,2024
14,445926,"Chavez, Jesse",6/4/2024,746949,14,100,2024
14,623352,"Hader, Josh",6/3/2024,746382,14,100,2024
14,595897,"Burdi, Nick",5/23/2024,745741,14,100,2024
14,572955,"Johnson, Pierce",7/7/2024,747098,14,100,2024
14,672335,"Pérez, Cionel",9/22/2024,746982,18,77.8,2024
14,605280,"Holmes, Clay",7/26/2024,746933,14,100,2024
14,670871,"Zuñiga, Guillo",9/27/2024,746173,14,100,2024
14,656546,"Hoffman, Jeff",8/6/2024,746120,14,100,2024
14,681882,"Selby, Colin",9/29/2024,745846,14,100,2024
14,543294,"Hendricks, Kyle",5/29/2024,745988,46,30.4,2024
14,677053,"Nardi, Andrew",6/21/2024,746052,14,100,2024
14,669060,"Wilson, Bryse",7/12/2024,745965,14,100,2024
14,666974,"Cano, Yennier",9/19/2024,746985,14,100,2024
14,656629,"Kopech, Michael",5/9/2024,746802,14,100,2024
14,605280,"Holmes, Clay",5/29/2024,746228,14,100,2024
14,683769,"Gaddis, Hunter",5/31/2024,746635,14,100,2024
14,656629,"Kopech, Michael",4/27/2024,746803,14,100,2024
14,663704,"McArthur, James",9/3/2024,746264,14,100,2024
14,663158,"Suarez, Robert",9/1/2024,745048,14,100,2024
14,641729,"Jiménez, Joe",9/13/2024,747069,14,100,2024
14,681676,"Fernandez, Ryan",9/1/2024,745701,14,100,2024
14,669093,"Estrada, Jeremiah",7/30/2024,745389,14,100,2024
14,606303,"Payamps, Joel",5/28/2024,745987,14,100,2024
14,671922,"Smith, Cade",5/20/2024,746637,14,100,2024
14,642207,"Williams, Devin",9/13/2024,747153,14,100,2024
14,519326,"Strickland, Hunter",9/15/2024,746180,14,100,2024
14,680704,"Sandlin, Nick",9/17/2024,746587,14,100,2024
14,663158,"Suarez, Robert",5/27/2024,745416,14,100,2024
14,686747,"La Sorsa, Joe",9/25/2024,744795,14,100,2024
14,668674,"Erceg, Lucas",6/23/2024,745648,14,100,2024
14,643338,"Green, Chad",8/24/2024,744890,14,100,2024
14,669199,"Bachar, Lake",9/29/2024,744880,30,46.7,2024
14,472610,"García, Luis",8/6/2024,746273,14,100,2024
14,672582,"Zerpa, Angel",9/16/2024,746260,18,77.8,2024
14,643511,"Rogers, Tyler",5/13/2024,745343,14,100,2024
14,624522,"Thompson, Keegan",4/21/2024,746894,14,100,2024
14,668674,"Erceg, Lucas",4/22/2024,745757,26,53.8,2024
14,668941,"Romero, JoJo",4/4/2024,745200,14,100,2024
14,673380,"Núñez, Dedniel",7/2/2024,744838,14,100,2024
14,523260,"Kelly, Joe",8/16/2024,745144,14,100,2024
14,662253,"Muñoz, Andrés",7/27/2024,746768,14,100,2024
14,656271,"Burke, Brock",8/18/2024,746186,14,100,2024
14,642701,"Santana, Dennis",7/13/2024,746766,14,100,2024
14,445276,"Jansen, Kenley",8/27/2024,746916,14,100,2024
14,669276,"Lee, Dylan",7/12/2024,745390,14,100,2024
14,676254,"Walker, Ryan",8/24/2024,745218,14,100,2024
14,445276,"Jansen, Kenley",4/20/2024,745515,14,100,2024
14,643511,"Rogers, Tyler",6/26/2024,745325,14,100,2024
14,686580,"Slaten, Justin",3/31/2024,745279,15,93.3,2024
14,656546,"Hoffman, Jeff",6/18/2024,745563,14,100,2024
14,605154,"Brebbia, John",5/11/2024,746797,14,100,2024
14,676254,"Walker, Ryan",8/30/2024,745299,14,100,2024
14,669461,"Liberatore, Matthew",9/28/2024,745281,14,100,2024
14,678020,"Halvorsen, Seth",9/26/2024,746495,14,100,2024
14,518585,"Cruz, Fernando",8/21/2024,744893,14,100,2024
14,663878,"Pearson, Nate",7/25/2024,744907,35,40,2024
14,623465,"Phillips, Evan",6/25/2024,746775,14,100,2024
14,667463,"King, John",8/18/2024,745139,14,100,2024
14,681911,"Vesia, Alex",8/21/2024,746110,14,100,2024
14,664854,"Helsley, Ryan",5/21/2024,745180,14,100,2024
14,702352,"Bivens, Spencer",8/21/2024,745297,14,100,2024
14,671131,"Rutledge, Jackson",5/14/2024,746799,14,100,2024
13,623465,"Phillips, Evan",7/2/2024,746133,13,100,2024
13,667755,"Soriano, José",5/19/2024,745012,93,14,2024
13,628452,"Iglesias, Raisel",5/20/2024,747121,13,100,2024
13,622250,"Sborz, Josh",7/23/2024,744985,13,100,2024
13,676254,"Walker, Ryan",4/15/2024,746080,13,100,2024
13,682120,"Herrin, Tim",5/9/2024,746802,13,100,2024
13,571946,"Miller, Shelby",4/17/2024,746487,13,100,2024
13,681982,"Anderson, Grant",6/7/2024,745008,19,68.4,2024
13,670280,"Bednar, David",7/22/2024,745473,13,100,2024
13,623352,"Hader, Josh",7/12/2024,746371,13,100,2024
13,643338,"Green, Chad",6/25/2024,746943,13,100,2024
13,606149,"Gallegos, Giovanny",7/12/2024,745153,13,100,2024
13,669270,"Kuhnel, Joel",8/24/2024,746108,26,50,2024
13,502085,"Robertson, David",4/3/2024,745114,13,100,2024
13,663158,"Suarez, Robert",9/22/2024,745358,13,100,2024
13,598264,"Barnes, Matt",4/21/2024,744866,13,100,2024
13,493603,"Ottavino, Adam",6/3/2024,744854,13,100,2024
13,628452,"Iglesias, Raisel",6/13/2024,747026,13,100,2024
13,641540,"Dunning, Dane",8/11/2024,745711,28,46.4,2024
13,640448,"Finnegan, Kyle",9/14/2024,744803,13,100,2024
13,702352,"Bivens, Spencer",8/28/2024,745943,13,100,2024
13,665896,"Marte, José",7/10/2024,746205,14,92.9,2024
13,656730,"Megill, Trevor",9/18/2024,745933,13,100,2024
13,662253,"Muñoz, Andrés",4/6/2024,746006,13,100,2024
13,605130,"Barlow, Scott",6/29/2024,746289,13,100,2024
13,593974,"Peralta, Wandy",9/11/2024,745214,13,100,2024
13,519043,"Moore, Matt",4/6/2024,746248,13,100,2024
13,552640,"Kittredge, Andrew",9/15/2024,744883,13,100,2024
13,664076,"Cleavinger, Garrett",8/24/2024,746108,13,100,2024
13,664747,"Díaz, Alexis",6/12/2024,746701,13,100,2024
13,669724,"Hanifee, Brenan",8/27/2024,746429,34,38.2,2024
13,656546,"Hoffman, Jeff",8/24/2024,746271,13,100,2024
13,605130,"Barlow, Scott",7/28/2024,745550,13,100,2024
13,643511,"Rogers, Tyler",6/28/2024,745319,13,100,2024
13,552640,"Kittredge, Andrew",6/13/2024,745168,13,100,2024
13,686826,"Jarvis, Bryce",7/28/2024,747173,13,100,2024
13,640448,"Finnegan, Kyle",7/1/2024,744840,13,100,2024
13,677053,"Nardi, Andrew",6/17/2024,746055,13,100,2024
13,647315,"Pop, Zach",7/1/2024,744914,13,100,2024
13,519326,"Strickland, Hunter",9/4/2024,746178,17,76.5,2024
13,612434,"Castro, Miguel",7/13/2024,747177,13,100,2024
13,670955,"Uceta, Edwin",9/3/2024,745047,13,100,2024
13,640451,"Harvey, Hunter",6/19/2024,744842,13,100,2024
13,606160,"Montero, Rafael",6/18/2024,746783,13,100,2024
13,592773,"Stanek, Ryne",5/28/2024,745258,13,100,2024
13,571670,"Floro, Dylan",5/15/2024,746795,20,65,2024
13,664747,"Díaz, Alexis",4/20/2024,746726,13,100,2024
13,663989,"Vespi, Nick",6/18/2024,745733,13,100,2024
13,573204,"Thielbar, Caleb",5/6/2024,745912,13,100,2024
13,608648,"Duffey, Tyler",5/6/2024,746313,13,100,2024
13,523260,"Kelly, Joe",7/28/2024,746364,13,100,2024
13,681402,"Varland, Gus",5/14/2024,745342,13,100,2024
13,663423,"Thornton, Trent",7/26/2024,746767,13,100,2024
13,660825,"Bazardo, Eduard",6/19/2024,746625,24,54.2,2024
13,523260,"Kelly, Joe",8/19/2024,746109,13,100,2024
13,623149,"Sewald, Paul",8/19/2024,746027,13,100,2024
13,664776,"Cousins, Jake",8/26/2024,744813,13,100,2024
13,518886,"Kimbrel, Craig",4/10/2024,746980,13,100,2024
13,572143,"Smith, Burch",3/29/2024,746091,37,35.1,2024
13,694363,"Shuster, Jared",6/14/2024,747191,13,100,2024
13,455119,"Martin, Chris",4/16/2024,746976,13,100,2024
13,608718,"Suter, Brent",6/3/2024,746548,33,39.4,2024
13,642048,"Saucedo, Tayler",5/7/2024,745915,13,100,2024
13,657097,"Webb, Jacob",5/10/2024,747043,13,100,2024
13,663158,"Suarez, Robert",5/10/2024,745421,13,100,2024
13,592454,"Kahnle, Tommy",6/1/2024,745332,13,100,2024
13,679885,"Martinez, Justin",6/2/2024,745813,26,50,2024
13,621053,"Ferguson, Tyler",9/6/2024,745611,13,100,2024
13,666214,"Wentz, Joey",6/27/2024,746210,13,100,2024
13,663485,"Sands, Cole",4/30/2024,746806,13,100,2024
13,681676,"Fernandez, Ryan",8/16/2024,745144,13,100,2024
13,662253,"Muñoz, Andrés",8/28/2024,745211,13,100,2024
13,554340,"García, Yimi",8/15/2024,746437,13,100,2024
13,656420,"Feyereisen, J.P.",5/18/2024,746142,13,100,2024
13,657571,"Ferguson, Caleb",5/15/2024,745908,13,100,2024
13,660896,"Alcala, Jorge",4/6/2024,745926,25,52,2024
13,689147,"Kerkering, Orion",6/29/2024,745559,13,100,2024
13,656222,"Beeks, Jalen",6/8/2024,745166,13,100,2024
13,605400,"Nola, Aaron",4/21/2024,745588,91,14.3,2024
13,573124,"Rogers, Taylor",8/5/2024,744821,13,100,2024
13,621294,"Heller, Ben",8/22/2024,745465,32,40.6,2024
13,642100,"Speier, Gabe",7/26/2024,746767,13,100,2024
13,643338,"Green, Chad",6/5/2024,744927,15,86.7,2024
13,518886,"Kimbrel, Craig",4/5/2024,745524,13,100,2024
13,622098,"Smith, Drew",6/17/2024,745005,13,100,2024
13,678606,"Ferrer, Jose A.",9/19/2024,746823,13,100,2024
13,678606,"Ferrer, Jose A.",9/26/2024,744796,13,100,2024
13,683769,"Gaddis, Hunter",9/28/2024,746578,13,100,2024
13,592155,"Booser, Cam",5/15/2024,746960,27,48.1,2024
13,656550,"Holmes, Grant",7/11/2024,747178,20,65,2024
13,683232,"Mears, Nick",4/15/2024,745597,13,100,2024
13,622554,"Domínguez, Seranthony",4/10/2024,745196,13,100,2024
13,676534,"Faucher, Calvin",7/25/2024,746037,13,100,2024
13,670059,"Holderman, Colin",6/19/2024,745489,13,100,2024
13,694738,"Roupp, Landen",8/9/2024,745308,23,56.5,2024
13,622253,"Tate, Dillon",7/10/2024,747015,13,100,2024
13,641835,"Mayza, Tim",5/31/2024,744928,13,100,2024
13,628452,"Iglesias, Raisel",7/20/2024,747093,13,100,2024
13,669093,"Estrada, Jeremiah",7/23/2024,744828,13,100,2024
13,605280,"Holmes, Clay",8/7/2024,745709,13,100,2024
13,676661,"Lazar, Max",8/10/2024,747164,15,86.7,2024
13,674944,"Guenther, Sean",9/21/2024,746983,24,54.2,2024
13,668338,"Miller, Tyson",9/7/2024,746829,18,72.2,2024
13,663738,"Lynch IV, Daniel",9/13/2024,745447,14,92.9,2024
13,548384,"Raley, Brooks",4/14/2024,745841,13,100,2024
13,640451,"Harvey, Hunter",5/8/2024,744858,13,100,2024
13,573204,"Thielbar, Caleb",4/14/2024,746492,13,100,2024
13,693312,"Nicolas, Kyle",9/7/2024,745455,13,100,2024
13,678020,"Halvorsen, Seth",9/13/2024,746509,13,100,2024
13,695243,"Miller, Mason",4/14/2024,745681,13,100,2024
13,605463,"Scott, Tayler",5/8/2024,745749,13,100,2024
13,656546,"Hoffman, Jeff",5/31/2024,745574,13,100,2024
13,657585,"Garrett, Reed",5/30/2024,745819,13,100,2024
13,689225,"Brieske, Beau",5/24/2024,746475,42,31,2024
13,519151,"Pressly, Ryan",8/29/2024,746352,13,100,2024
13,672782,"Gómez, Yoendrys",5/24/2024,745415,13,100,2024
13,519043,"Moore, Matt",5/21/2024,746385,13,100,2024
13,670970,"Morejon, Adrian",9/6/2024,745371,13,100,2024
13,681799,"Roberts, Ethan",8/24/2024,746022,13,100,2024
13,694037,"Palencia, Daniel",5/2/2024,745830,13,100,2024
13,686826,"Jarvis, Bryce",4/2/2024,747220,13,100,2024
13,592094,"Adam, Jason",8/8/2024,745466,13,100,2024
13,670280,"Bednar, David",9/1/2024,746592,13,100,2024
13,657044,"Thompson, Ryan",6/21/2024,745562,13,100,2024
13,614179,"Ruiz, José",6/22/2024,745564,13,100,2024
13,672335,"Pérez, Cionel",5/2/2024,747044,13,100,2024
13,455119,"Martin, Chris",8/30/2024,746433,13,100,2024
13,808967,"Yamamoto, Yoshinobu",5/7/2024,746147,97,13.4,2024
13,656546,"Hoffman, Jeff",4/17/2024,745591,13,100,2024
13,657193,"Alvarez, Eddy",9/20/2024,745770,13,100,2024
13,605135,"Bassitt, Chris",8/6/2024,744901,100,13,2024
13,518397,"Alexander, Scott",9/27/2024,745202,13,100,2024
13,642048,"Saucedo, Tayler",4/15/2024,745268,13,100,2024
13,622251,"Staumont, Josh",6/16/2024,745891,15,86.7,2024
13,657649,"Koenig, Jared",6/26/2024,745975,13,100,2024
13,663542,"Hudson, Bryan",8/15/2024,745950,25,52,2024
13,605447,"Romano, Jordan",5/26/2024,746469,13,100,2024
13,592094,"Adam, Jason",4/27/2024,746803,13,100,2024
13,676617,"O'Brien, Riley",8/27/2024,745132,13,100,2024
13,621114,"Burr, Ryan",8/13/2024,746187,13,100,2024
13,663568,"Kolek, Stephen",7/19/2024,746618,13,100,2024
13,642232,"Yarbrough, Ryan",8/17/2024,746841,30,43.3,2024
13,502085,"Robertson, David",5/6/2024,745669,13,100,2024
13,672851,"Adon, Joan",8/17/2024,745537,17,76.5,2024
13,543859,"Tonkin, Michael",7/7/2024,745723,13,100,2024
13,643511,"Rogers, Tyler",8/19/2024,745294,13,100,2024
13,641755,"Kinley, Tyler",6/8/2024,745166,13,100,2024
13,621244,"Berríos, José",8/26/2024,746915,98,13.3,2024
13,622268,"Walton, Donovan",9/14/2024,745284,13,100,2024
13,663893,"Little, Brendon",8/26/2024,746915,13,100,2024
13,493603,"Ottavino, Adam",6/25/2024,745806,13,100,2024
13,519151,"Pressly, Ryan",6/16/2024,746377,13,100,2024
13,663423,"Thornton, Trent",8/19/2024,746109,13,100,2024
13,681982,"Anderson, Grant",6/2/2024,746061,13,100,2024
13,642701,"Santana, Dennis",9/2/2024,746833,13,100,2024
13,689225,"Brieske, Beau",9/16/2024,746260,13,100,2024
13,661403,"Clase, Emmanuel",4/23/2024,746647,13,100,2024
13,547184,"Kelly, Michael",5/22/2024,745661,31,41.9,2024
13,518886,"Kimbrel, Craig",5/26/2024,746789,13,100,2024
13,666205,"Muller, Kyle",5/24/2024,745663,48,27.1,2024
13,676254,"Walker, Ryan",5/22/2024,745502,13,100,2024
13,666214,"Wentz, Joey",5/21/2024,746309,31,41.9,2024
13,661395,"Duran, Jhoan",7/8/2024,746771,13,100,2024
13,571946,"Miller, Shelby",7/8/2024,746455,13,100,2024
13,642528,"Loáisiga, Jonathan",4/3/2024,747219,13,100,2024
13,670242,"Wallner, Matt",7/29/2024,745791,21,61.9,2024
13,663542,"Hudson, Bryan",6/19/2024,746219,25,52,2024
13,663542,"Hudson, Bryan",5/11/2024,745994,13,100,2024
13,647336,"Soroka, Michael",9/28/2024,746414,43,30.2,2024
13,519043,"Moore, Matt",5/28/2024,746229,13,100,2024
13,607481,"Bummer, Aaron",9/30/2024,747139,13,100,2024
13,664854,"Helsley, Ryan",7/23/2024,745475,13,100,2024
13,621053,"Ferguson, Tyler",8/7/2024,745630,13,100,2024
13,621237,"Alvarado, José",3/31/2024,745602,13,100,2024
13,660853,"De Los Santos, Enyel",7/2/2024,744999,13,100,2024
13,571946,"Miller, Shelby",6/17/2024,747108,13,100,2024
13,608334,"Fulmer, Carson",6/16/2024,745321,28,46.4,2024
13,621051,"Wilson, Steven",6/29/2024,746778,13,100,2024
13,686973,"Varland, Louis",9/20/2024,746905,13,100,2024
13,657044,"Thompson, Ryan",6/25/2024,747188,13,100,2024
13,666808,"Doval, Camilo",4/17/2024,746076,13,100,2024
13,669387,"Mlodzinski, Carmen",6/25/2024,746697,27,48.1,2024
13,608371,"Sims, Lucas",5/8/2024,746717,13,100,2024
13,669622,"Bender, Anthony",5/10/2024,746071,13,100,2024
13,600917,"Leclerc, José",9/29/2024,746174,13,100,2024
13,670059,"Holderman, Colin",5/8/2024,745507,13,100,2024
13,663485,"Sands, Cole",5/31/2024,746387,13,100,2024
13,657571,"Ferguson, Caleb",4/29/2024,747046,13,100,2024
13,448179,"Hill, Rich",8/29/2024,746914,20,65,2024
13,671345,"Foley, Jason",8/28/2024,746430,13,100,2024
13,672582,"Zerpa, Angel",6/26/2024,746291,13,100,2024
13,519043,"Moore, Matt",8/12/2024,746192,15,86.7,2024
13,595014,"Treinen, Blake",5/28/2024,745818,13,100,2024
13,543056,"Coulombe, Danny",5/26/2024,746789,13,100,2024
13,668674,"Erceg, Lucas",8/14/2024,745869,13,100,2024
13,445276,"Jansen, Kenley",7/7/2024,745723,13,100,2024
13,663568,"Kolek, Stephen",3/21/2024,746175,13,100,2024
13,571882,"Law, Derek",7/7/2024,744832,31,41.9,2024
13,668943,"Miller, Ryan",9/17/2024,746176,13,100,2024
13,670059,"Holderman, Colin",9/11/2024,745450,13,100,2024
13,670059,"Holderman, Colin",7/19/2024,745481,13,100,2024
13,621383,"Banks, Tanner",4/6/2024,746329,18,72.2,2024
13,661395,"Duran, Jhoan",7/2/2024,745886,13,100,2024
13,670970,"Morejon, Adrian",7/28/2024,747008,13,100,2024
13,677053,"Nardi, Andrew",5/8/2024,746151,13,100,2024
13,605288,"Houser, Adrian",6/19/2024,745002,13,100,2024
13,592454,"Kahnle, Tommy",8/18/2024,746431,13,100,2024
13,600917,"Leclerc, José",6/3/2024,745009,25,52,2024
13,695243,"Miller, Mason",8/18/2024,745621,13,100,2024
13,592454,"Kahnle, Tommy",6/28/2024,744922,13,100,2024
13,621051,"Wilson, Steven",6/15/2024,747187,13,100,2024
13,445276,"Jansen, Kenley",8/6/2024,746273,13,100,2024
13,657044,"Thompson, Ryan",6/13/2024,747192,13,100,2024
13,664208,"Maton, Phil",7/22/2024,746034,13,100,2024
13,502085,"Robertson, David",6/5/2024,745007,18,72.2,2024
13,518617,"Diekman, Jake",6/2/2024,745813,13,100,2024
13,608638,"Chargois, JT",7/5/2024,746046,13,100,2024
13,662253,"Muñoz, Andrés",7/5/2024,745237,13,100,2024
13,670950,"Richards, Trevor",7/6/2024,745235,24,54.2,2024
13,657508,"Baumann, Mike",4/19/2024,746325,13,100,2024
13,605280,"Holmes, Clay",9/19/2024,745204,13,100,2024
13,606303,"Payamps, Joel",4/13/2024,747054,13,100,2024
13,661395,"Duran, Jhoan",5/19/2024,746636,13,100,2024
13,695243,"Miller, Mason",7/10/2024,746934,13,100,2024
13,640448,"Finnegan, Kyle",4/17/2024,746159,13,100,2024
13,681517,"Leahy, Kyle",6/19/2024,746050,28,46.4,2024
13,608648,"Duffey, Tyler",5/10/2024,746240,13,100,2024
13,621051,"Wilson, Steven",7/22/2024,744988,13,100,2024
13,622786,"Tinoco, Jesus",9/7/2024,746018,13,100,2024
13,656240,"Blewett, Scott",9/9/2024,745860,13,100,2024
13,643338,"Green, Chad",9/8/2024,747072,13,100,2024
13,664126,"Fairbanks, Pete",3/30/2024,745119,13,100,2024
13,519151,"Pressly, Ryan",8/5/2024,744982,13,100,2024
13,669212,"Morgan, Eli",4/16/2024,746976,29,44.8,2024
13,650556,"Abreu, Bryan",5/10/2024,746479,13,100,2024
13,669111,"McMillon, John",9/1/2024,745292,13,100,2024
13,669062,"Miller, Erik",8/31/2024,745296,13,100,2024
13,623352,"Hader, Josh",7/31/2024,746363,13,100,2024
13,686642,"Ellard, Fraser",9/15/2024,746741,13,100,2024
13,621199,"Bowman, Matt",9/1/2024,746505,13,100,2024
13,669622,"Bender, Anthony",9/22/2024,746010,13,100,2024
13,643511,"Rogers, Tyler",8/30/2024,745299,13,100,2024
13,656222,"Beeks, Jalen",9/28/2024,745685,13,100,2024
13,643410,"Leiter Jr., Mark",7/30/2024,745546,13,100,2024
13,656222,"Beeks, Jalen",8/12/2024,745383,13,100,2024
13,656629,"Kopech, Michael",5/25/2024,746794,13,100,2024
13,668968,"Crouse, Hans",8/1/2024,746196,13,100,2024
13,674944,"Guenther, Sean",9/18/2024,746254,13,100,2024
13,605154,"Brebbia, John",6/21/2024,746460,13,100,2024
13,664747,"Díaz, Alexis",4/17/2024,745267,20,65,2024
13,676680,"Cosgrove, Tom",4/26/2024,745424,34,38.2,2024
13,681911,"Vesia, Alex",6/14/2024,746134,13,100,2024
13,607481,"Bummer, Aaron",8/25/2024,747078,23,56.5,2024
13,669952,"White, Mitch",4/10/2024,744950,13,100,2024
